"chunk_id","doc_id","dept","dept_name","source_type","title","section_path","chunk_text","source_url","source_board","source_record_id","crawled_at","missing_fields","metadata_json"
"chunk_00501","doc_c0781e711ea8","fx","AI미래학과","person","박성필","구성원","[학과] AI미래학과 [문서] 박성필 [섹션] 구성원 [유형] person 이름: 박성필 국문명: 박성필 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 특허/저작권/디자인의 법-기술-경제 융합 연구; 데이터/인공지능/블록체인 규제개선 및 비교법 연구 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0003","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/62afdc4b85e9439191a143ae7b071ca3.webp""}"
"chunk_00502","doc_67b63cc3541d","fx","AI미래학과","person","박태정","구성원","[학과] AI미래학과 [문서] 박태정 [섹션] 구성원 [유형] person 이름: 박태정 국문명: 박태정 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 국제법: 국제경제법, 국제환경법, 국제개발법(ODA); 법과 사회과학: 법경제학, 법과 발전학; 법과 기술: 인공지능과 법, 디지털 규범, 지식재산법 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0004","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/fc45316ee982473f811ddd1e6e095eb2.webp""}"
"chunk_00503","doc_b256442335a4","fx","AI미래학과","person","양재석","구성원","[학과] AI미래학과 [문서] 양재석 [섹션] 구성원 [유형] person 이름: 양재석 국문명: 양재석 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 복잡계과학; 계산사회과학; 전략 및 조직; 경제 및 사회 물리학 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0005","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/596ea61393374548ac6886bb0b310da7.webp""}"
"chunk_00504","doc_1cbc692d8e90","fx","AI미래학과","person","이나래","구성원","[학과] AI미래학과 [문서] 이나래 [섹션] 구성원 [유형] person 이름: 이나래 국문명: 이나래 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 비시장전략; 지속가능한 경영; 기후 위기와 기업 전략 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0006","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/b2a7b0b20a5b48fda2a748ad94cbb17c.webp""}"
"chunk_00505","doc_b944e32f5879","fx","AI미래학과","person","이상윤","구성원","[학과] AI미래학과 [문서] 이상윤 [섹션] 구성원 [유형] person 이름: 이상윤 국문명: 이상윤 영문명: Data Strategy 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: Strategy, Organization, Innovation, Learning (S.O.I.L.); Data Strategy, AI-augmented Organization; Digital Platform Governance 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0007","2026-05-26T13:30:42.583181+00:00","email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/b051e9aa977d4b65859a44465a4f90fa.webp""}"
"chunk_00506","doc_4839a2a9d75b","fx","AI미래학과","person","이창주","구성원","[학과] AI미래학과 [문서] 이창주 [섹션] 구성원 [유형] person 이름: 이창주 국문명: 이창주 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: AI 기반 모빌리티 전략 및 계획; AI 기반 지속가능 교통정책 및 의사결정; 데이터·머신러닝 기반 분석 및 응용; UN SDGs 연계 국토교통 ODA 및 국제협력 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0008","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/312be49003744ec4b901d8e00117c1eb.webp""}"
"chunk_00507","doc_e072b26a9490","fx","AI미래학과","person","장기태","구성원","[학과] AI미래학과 [문서] 장기태 [섹션] 구성원 [유형] person 이름: 장기태 국문명: 장기태 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 모빌리티 시스템; 교통 이론 및 운영 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0009","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/cfdaf5963e1e47b399428fa0e9c7a927.webp""}"
"chunk_00508","doc_2646a8cb6788","fx","AI미래학과","person","전우정","구성원","[학과] AI미래학과 [문서] 전우정 [섹션] 구성원 [유형] person 이름: 전우정 국문명: 전우정 영문명: Artificial Intelligence 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: IP 금융 특허권 저작권 상표권 스타트업 벤처 투자 블록체인 가상자산 FinTech 국제금융 인공지능(Artificial Intelligence) Legal Tech 한국형 디스커버리 제도 북한법 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10__person_inline_018","2026-05-26T13:30:42.583181+00:00","email, phone, office, homepage, image_url","{""image_url"": null}"
"chunk_00509","doc_e37bd29dfafe","fx","AI미래학과","person","전주영","구성원","[학과] AI미래학과 [문서] 전주영 [섹션] 구성원 [유형] person 이름: 전주영 국문명: 전주영 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 확률적 미래 예측; 통계 및 AI 방법론을 통한 리스크 추정; 데이터기반 의사결정; 에너지, 금융, 환경, 사회(인구) 변화 등에 방법론 적용 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0010","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/742817b49cce4d2ab4e826cb036fd9f3.webp""}"
"chunk_00510","doc_e9e53465ea87","fx","AI미래학과","person","정재민","구성원","[학과] AI미래학과 [문서] 정재민 [섹션] 구성원 [유형] person 이름: 정재민 국문명: 정재민 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: AI 저널리즘; 기후 위기와 미디어; 솔루션 저널리즘; 리더십과 조직문화 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0012","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/777964035e9441dea8e8823423976a0e.webp""}"
"chunk_00511","doc_e2113a933e34","fx","AI미래학과","person","조성아","구성원","[학과] AI미래학과 [문서] 조성아 [섹션] 구성원 [유형] person 이름: 조성아 국문명: 조성아 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: GIS; 공간최적화; 공간적의사결정지원체계; 인구 구조 변화 및 이동성 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0013","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/ce56be3b397f45a1a022197fc894d68a.webp""}"
"chunk_00512","doc_751b93c42d05","fx","AI미래학과","person","차승현","구성원","[학과] AI미래학과 [문서] 차승현 [섹션] 구성원 [유형] person 이름: 차승현 국문명: 차승현 영문명: 누락 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: 미래도시; 미래공간; AI기반공간디자인 연구실/위치: 인간공간상호작용 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0014","2026-05-26T13:30:42.583181+00:00","name_en, email, phone, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/e75561dcc0e8462fbda0a553dc1976ec.webp""}"
"chunk_00513","doc_2d54bf29e9cb","fx","AI미래학과","person","한지영","구성원","[학과] AI미래학과 [문서] 한지영 [섹션] 구성원 [유형] person 이름: 한지영 국문명: 한지영 영문명: Political Communication 직책: 교수 정규화 직책: 교수 그룹: 누락 연구분야: Journalism; Computational Social Science; Al-Driven Media Analysis 연구실/위치: 누락 이메일: 누락 전화: 누락 홈페이지: 누락","https://fx.kaist.ac.kr/#faculty","","fx_faculty_교수진_ddaa400e10_ddaa400e__item_0015","2026-05-26T13:30:42.583181+00:00","email, phone, office, homepage","{""image_url"": ""https://fx.kaist.ac.kr/images/fa899e3bb82b4fe79a6d311b0aafa12e.webp""}"
"chunk_00514","doc_aug_5101ff813518","aic","AI컴퓨팅학과","site_gap_note","AI컴퓨팅학과 사이트 재검증 상태","사이트 재검증 > 현재 접근 상태","[학과] AI컴퓨팅학과 [문서] AI컴퓨팅학과 사이트 재검증 상태 [섹션] 사이트 재검증 > 현재 접근 상태 [유형] site_gap_note 2026-05-26 브라우저 렌더링으로 https://aic.kaist.ac.kr/ 및 주요 해시 경로를 직접 확인했을 때 본문이 없는 빈 HTML만 반환되었습니다. 따라서 이번 보강 시점에는 AIC 사이트의 실시간 본문 재검증이 불가했습니다. 기존 RAG 전처리 파일에 들어 있는 AIC 학과소개, 교수진, 입학, 교과목 데이터는 보존하되, 새로 확인되지 않은 값을 임의로 수정하거나 보충하지 않습니다.","https://aic.kaist.ac.kr/#/people","","site_gap_134ca8283e14","2026-05-27T00:12:34+09:00","live_render_text","{""augmentation"": ""site_check_gap_note"", ""checked_at"": ""2026-05-27T00:12:34+09:00"", ""checked_urls"": [""https://aic.kaist.ac.kr/"", ""https://aic.kaist.ac.kr/#/people"", ""https://aic.kaist.ac.kr/#/education-courses"", ""https://aic.kaist.ac.kr/#/admission-grad""], ""intended_use"": ""RAG source limitation note"", ""do_not_hallucinate"": true}"
"chunk_00515","doc_aug_402545056833","aic","AI컴퓨팅학과","site_gap_note","AI컴퓨팅학과 교수 개인 연락처 제공 한계","구성원 > 누락 정보","[학과] AI컴퓨팅학과 [문서] AI컴퓨팅학과 교수 개인 연락처 제공 한계 [섹션] 구성원 > 누락 정보 [유형] site_gap_note 현재 RAG 전처리 데이터의 AIC 교수/구성원 행에는 교수별 이메일과 전화번호가 제공되지 않습니다. 챗봇은 교수 개인 이메일이나 전화번호 질문에 값을 추정하지 말고, 수집된 공식 학과 사이트 데이터에는 해당 정보가 없다고 답해야 합니다.","https://aic.kaist.ac.kr/#/people","","site_gap_20047e8597df","2026-05-27T00:12:34+09:00","email, phone","{""augmentation"": ""site_check_gap_note"", ""checked_at"": ""2026-05-27T00:12:34+09:00"", ""checked_urls"": [""https://aic.kaist.ac.kr/#/people""], ""intended_use"": ""RAG source limitation note"", ""do_not_hallucinate"": true}"
"chunk_00516","doc_aug_e38de4a9ceee","aic","AI컴퓨팅학과","site_gap_note","AI컴퓨팅학과 교과목 학점·상세 설명 제공 한계","교육과정 > 누락 정보","[학과] AI컴퓨팅학과 [문서] AI컴퓨팅학과 교과목 학점·상세 설명 제공 한계 [섹션] 교육과정 > 누락 정보 [유형] site_gap_note 현재 RAG 전처리 데이터의 AIC 교과목 행은 과목코드, 과목명, 이수구분 중심으로 보존되어 있으며 학점과 상세 강의 설명은 다수 행에서 제공되지 않습니다. 챗봇은 학점이나 강의 설명을 임의 생성하지 말고, 원천 데이터에 없는 항목은 제공되지 않았다고 답해야 합니다.","https://aic.kaist.ac.kr/#/education-courses","","site_gap_e2edab3eff3c","2026-05-27T00:12:34+09:00","credit, course_description","{""augmentation"": ""site_check_gap_note"", ""checked_at"": ""2026-05-27T00:12:34+09:00"", ""checked_urls"": [""https://aic.kaist.ac.kr/#/education-courses""], ""intended_use"": ""RAG source limitation note"", ""do_not_hallucinate"": true}"
"chunk_00517","doc_aug_d27dc4a37f45","ai_systems","AI시스템학과","site_gap_note","AI시스템학과 교수 개인 연락처 제공 한계","교수진 > 누락 정보","[학과] AI시스템학과 [문서] AI시스템학과 교수 개인 연락처 제공 한계 [섹션] 교수진 > 누락 정보 [유형] site_gap_note AI시스템학과 공식 사이트에서 학과 대표 연락처 ai_office@kaist.ac.kr 및 042-350-XXXX는 확인되지만, 현재 수집된 교수진 데이터에는 교수별 이메일과 전화번호가 제공되지 않습니다. 대표 연락처를 특정 교수 개인 연락처처럼 답하면 안 되며, 개인 연락처는 수집된 공식 학과 사이트 데이터에 없다고 답해야 합니다.","https://ai-systems.kaist.ac.kr/","","site_gap_30dcca0c5a38","2026-05-27T00:12:34+09:00","person.email, person.phone","{""augmentation"": ""site_check_gap_note"", ""checked_at"": ""2026-05-27T00:12:34+09:00"", ""checked_urls"": [""https://ai-systems.kaist.ac.kr/"", ""https://ai-systems.kaist.ac.kr/news""], ""intended_use"": ""RAG source limitation note"", ""do_not_hallucinate"": true}"
"chunk_00518","doc_aug_3ad2a372f688","ai_systems","AI시스템학과","site_gap_note","AI시스템학과 개별 교과목 표 제공 한계","교육 > 누락 정보","[학과] AI시스템학과 [문서] AI시스템학과 개별 교과목 표 제공 한계 [섹션] 교육 > 누락 정보 [유형] site_gap_note AI시스템학과 공식 사이트에서 학부/대학원 입학 안내와 대학원 모집 일정은 확인되지만, 현재 수집 범위의 공식 학과 사이트에는 개별 교과목 코드·과목명·학점·상세 설명으로 된 교과목 표가 확인되지 않았습니다. AI시스템학과 과목 목록을 묻는 질문에는 수집된 학과 사이트 데이터에 개별 교과목 표가 없다고 답해야 합니다.","https://ai-systems.kaist.ac.kr/","","site_gap_b1f7469c597c","2026-05-27T00:12:34+09:00","course_code, course_name, credit, course_description","{""augmentation"": ""site_check_gap_note"", ""checked_at"": ""2026-05-27T00:12:34+09:00"", ""checked_urls"": [""https://ai-systems.kaist.ac.kr/"", ""https://ai-systems.kaist.ac.kr/admission-grad""], ""intended_use"": ""RAG source limitation note"", ""do_not_hallucinate"": true}"
"chunk_00519","doc_aug_2cbb7a05f7ba","ax","AX학과","site_gap_note","AX학과 교수 개인 연락처 제공 한계","구성원 > 누락 정보","[학과] AX학과 [문서] AX학과 교수 개인 연락처 제공 한계 [섹션] 구성원 > 누락 정보 [유형] site_gap_note AX학과 구성원 페이지에서는 중점교원과 겸임교수 명단 및 직책은 확인되지만, 브라우저 렌더링으로 확인한 본문에는 교수별 이메일, 전화번호, 연구실 위치가 제공되지 않습니다. 챗봇은 해당 개인 연락처를 임의 추정하지 말고, 공식 학과 사이트 수집 데이터에는 없다고 답해야 합니다.","https://ax.kaist.ac.kr/#/people","","site_gap_3c3f18291e7a","2026-05-27T00:12:34+09:00","email, phone, office","{""augmentation"": ""site_check_gap_note"", ""checked_at"": ""2026-05-27T00:12:34+09:00"", ""checked_urls"": [""https://ax.kaist.ac.kr/#/people""], ""intended_use"": ""RAG source limitation note"", ""do_not_hallucinate"": true}"
